orgId	pathway	metabolic_category	max_score	n_hi_steps	n_med_steps	n_lo_steps	n_dark_genes	n_dark_strong_fitness	n_dark_with_domains
Ponti	tyrosine	carbon	4.0	6	0	7	1717	206	885
Ponti	xylitol	carbon	-2.0	1	0	2	1717	206	885
Putida	D-lactate	carbon	4.0	4	0	1	1614	73	955
Putida	L-lactate	carbon	2.0	2	1	2	1614	73	955
Putida	arabinose	carbon	3.0	3	0	3	1614	73	955
Putida	arg	aa	10.0	10	0	8	1614	73	955
Putida	cellobiose	carbon	6.0	6	0	2	1614	73	955
Putida	chorismate	aa	-1.0	4	0	7	1614	73	955
Putida	fucose	carbon	-0.1	2	2	6	1614	73	955
Putida	galactose	carbon	4.0	5	1	5	1614	73	955
Putida	galacturonate	carbon	1.0	4	0	5	1614	73	955
Putida	glucosamine	carbon	-2.0	0	1	3	1614	73	955
Putida	glucose	carbon	5.0	5	0	1	1614	73	955
Putida	glucuronate	carbon	8.0	8	0	4	1614	73	955
Putida	glutamate	carbon	5.0	5	0	1	1614	73	955
Putida	glycerol	carbon	4.0	4	0	3	1614	73	955
Putida	his	aa	11.0	11	0	10	1614	73	955
Putida	lactose	carbon	5.0	5	1	5	1614	73	955
Putida	lys	aa	9.0	9	3	11	1614	73	955
Putida	mannitol	carbon	-1.0	1	0	2	1614	73	955
Putida	myoinositol	carbon	1.0	4	0	7	1614	73	955
Putida	phe	aa	3.0	3	0	2	1614	73	955
Putida	pro	aa	6.0	6	0	3	1614	73	955
Putida	rhamnose	carbon	-0.1	1	2	5	1614	73	955
Putida	ser	aa	-1.1	1	1	3	1614	73	955
Putida	sorbitol	carbon	-2.0	0	1	4	1614	73	955
Putida	thr	aa	5.0	5	2	3	1614	73	955
Putida	tyr	aa	3.0	3	0	1	1614	73	955
Putida	xylitol	carbon	-0.1	0	1	2	1614	73	955
RalstoniaBSBF1503	D-lactate	carbon	1.0	1	0	2	1129	3	406
RalstoniaBSBF1503	D-serine	carbon	-2.0	0	1	2	1129	3	406
RalstoniaBSBF1503	arabinose	carbon	-2.0	1	1	4	1129	3	406
RalstoniaBSBF1503	asn	aa	4.0	4	1	3	1129	3	406
RalstoniaBSBF1503	cellobiose	carbon	-1.0	2	0	2	1129	3	406
RalstoniaBSBF1503	deoxyribonate	carbon	3.0	4	0	6	1129	3	406
RalstoniaBSBF1503	fucose	carbon	-0.1	1	1	7	1129	3	406
RalstoniaBSBF1503	gluconate	carbon	4.0	4	0	4	1129	3	406
RalstoniaBSBF1503	glucosamine	carbon	-2.0	1	2	4	1129	3	406
RalstoniaBSBF1503	glucose	carbon	-1.0	1	0	1	1129	3	406
RalstoniaBSBF1503	gly	aa	1.0	1	0	2	1129	3	406
RalstoniaBSBF1503	lactose	carbon	2.0	5	0	5	1129	3	406
RalstoniaBSBF1503	leu	aa	9.0	9	1	8	1129	3	406
RalstoniaBSBF1503	maltose	carbon	-1.0	1	1	2	1129	3	406
RalstoniaBSBF1503	phe	aa	3.0	3	0	2	1129	3	406
RalstoniaBSBF1503	pro	aa	7.0	7	1	3	1129	3	406
RalstoniaBSBF1503	rhamnose	carbon	-0.1	0	3	6	1129	3	406
RalstoniaBSBF1503	ser	aa	3.0	3	0	2	1129	3	406
RalstoniaBSBF1503	sorbitol	carbon	-1.1	1	1	4	1129	3	406
RalstoniaBSBF1503	trehalose	carbon	0.0	2	0	2	1129	3	406
RalstoniaBSBF1503	tyr	aa	3.0	3	1	1	1129	3	406
RalstoniaBSBF1503	val	aa	5.0	5	1	4	1129	3	406
RalstoniaBSBF1503	xylitol	carbon	-2.0	1	0	2	1129	3	406
RalstoniaGMI1000	D-alanine	carbon	-1.0	1	0	2	1232	1	462
RalstoniaGMI1000	D-lactate	carbon	4.0	4	0	1	1232	1	462
RalstoniaGMI1000	D-serine	carbon	-2.0	0	1	2	1232	1	462
RalstoniaGMI1000	arabinose	carbon	3.0	6	0	4	1232	1	462
RalstoniaGMI1000	arg	aa	10.0	10	1	8	1232	1	462
RalstoniaGMI1000	asn	aa	4.0	4	0	3	1232	1	462
RalstoniaGMI1000	asparagine	carbon	5.0	5	1	1	1232	1	462
RalstoniaGMI1000	cellobiose	carbon	-1.0	2	0	2	1232	1	462
RalstoniaGMI1000	chorismate	aa	7.0	7	0	6	1232	1	462
RalstoniaGMI1000	citrate	carbon	3.0	3	0	2	1232	1	462
RalstoniaGMI1000	cys	aa	2.0	2	1	2	1232	1	462
RalstoniaGMI1000	deoxyinosine	carbon	2.0	2	0	5	1232	1	462
RalstoniaGMI1000	deoxyribonate	carbon	3.0	4	0	6	1232	1	462
RalstoniaGMI1000	fucose	carbon	-0.1	1	1	7	1232	1	462
RalstoniaGMI1000	gluconate	carbon	1.0	3	0	4	1232	1	462
RalstoniaGMI1000	glucosamine	carbon	-2.0	1	2	4	1232	1	462
RalstoniaGMI1000	glucose	carbon	-1.0	1	0	1	1232	1	462
RalstoniaGMI1000	gly	aa	1.0	1	0	2	1232	1	462
RalstoniaGMI1000	glycerol	carbon	1.0	3	0	4	1232	1	462
RalstoniaGMI1000	his	aa	11.0	11	0	10	1232	1	462
RalstoniaGMI1000	lactose	carbon	-1.0	4	0	5	1232	1	462
RalstoniaGMI1000	leu	aa	9.0	9	1	8	1232	1	462
RalstoniaGMI1000	lys	aa	9.0	9	2	10	1232	1	462
RalstoniaGMI1000	lysine	carbon	7.0	9	2	6	1232	1	462
RalstoniaGMI1000	maltose	carbon	-1.0	1	1	2	1232	1	462
RalstoniaGMI1000	mannose	carbon	-0.1	0	1	2	1232	1	462
RalstoniaGMI1000	myoinositol	carbon	11.0	11	1	4	1232	1	462
RalstoniaGMI1000	phe	aa	3.0	3	1	2	1232	1	462
RalstoniaGMI1000	phenylacetate	carbon	9.0	11	3	12	1232	1	462
RalstoniaGMI1000	pro	aa	7.0	7	1	3	1232	1	462
RalstoniaGMI1000	rhamnose	carbon	-0.1	0	3	6	1232	1	462
RalstoniaGMI1000	sorbitol	carbon	6.0	6	1	3	1232	1	462
RalstoniaGMI1000	thymidine	carbon	2.0	2	1	5	1232	1	462
RalstoniaGMI1000	trehalose	carbon	0.0	2	0	2	1232	1	462
RalstoniaGMI1000	trp	aa	7.0	7	0	4	1232	1	462
RalstoniaGMI1000	val	aa	5.0	5	1	4	1232	1	462
RalstoniaGMI1000	xylitol	carbon	-1.1	1	1	2	1232	1	462
RalstoniaGMI1000	xylose	carbon	3.0	4	0	3	1232	1	462
RalstoniaPSI07	D-lactate	carbon	1.0	1	0	2	1117	3	405
RalstoniaPSI07	D-serine	carbon	-2.0	0	1	2	1117	3	405
RalstoniaPSI07	arabinose	carbon	-2.0	1	1	4	1117	3	405
RalstoniaPSI07	asn	aa	4.0	4	1	3	1117	3	405
RalstoniaPSI07	cellobiose	carbon	-1.0	2	0	2	1117	3	405
RalstoniaPSI07	deoxyribonate	carbon	3.0	4	0	6	1117	3	405
RalstoniaPSI07	fucose	carbon	-0.1	1	1	6	1117	3	405
RalstoniaPSI07	gluconate	carbon	4.0	4	0	4	1117	3	405
RalstoniaPSI07	glucosamine	carbon	-2.0	1	2	4	1117	3	405
RalstoniaPSI07	glucose	carbon	-1.0	1	0	1	1117	3	405
RalstoniaPSI07	gly	aa	1.0	1	0	2	1117	3	405
RalstoniaPSI07	lactose	carbon	2.0	5	0	5	1117	3	405
RalstoniaPSI07	leu	aa	9.0	9	1	8	1117	3	405
RalstoniaPSI07	maltose	carbon	-1.0	1	1	2	1117	3	405
RalstoniaPSI07	phe	aa	3.0	3	0	2	1117	3	405
RalstoniaPSI07	pro	aa	7.0	7	1	3	1117	3	405
RalstoniaPSI07	rhamnose	carbon	-0.1	0	3	5	1117	3	405
RalstoniaPSI07	ser	aa	3.0	3	0	2	1117	3	405
RalstoniaPSI07	sorbitol	carbon	-1.1	1	1	4	1117	3	405
RalstoniaPSI07	trehalose	carbon	0.0	2	0	2	1117	3	405
RalstoniaPSI07	tyr	aa	3.0	3	1	1	1117	3	405
RalstoniaPSI07	val	aa	5.0	5	1	4	1117	3	405
RalstoniaPSI07	xylitol	carbon	-1.1	1	1	2	1117	3	405
RalstoniaUW163	D-lactate	carbon	4.0	4	0	2	1205	1	409
RalstoniaUW163	D-serine	carbon	-2.0	0	1	2	1205	1	409
RalstoniaUW163	arabinose	carbon	3.0	6	0	4	1205	1	409
RalstoniaUW163	asn	aa	4.0	4	1	3	1205	1	409
RalstoniaUW163	cellobiose	carbon	-1.0	2	0	2	1205	1	409
RalstoniaUW163	deoxyribonate	carbon	3.0	4	0	6	1205	1	409
RalstoniaUW163	fucose	carbon	-0.1	1	1	7	1205	1	409
RalstoniaUW163	gluconate	carbon	4.0	4	0	4	1205	1	409
RalstoniaUW163	glucosamine	carbon	-2.0	1	2	4	1205	1	409
RalstoniaUW163	glucose	carbon	-1.0	1	0	1	1205	1	409
RalstoniaUW163	gly	aa	1.0	1	0	2	1205	1	409
RalstoniaUW163	lactose	carbon	2.0	5	0	5	1205	1	409
RalstoniaUW163	leu	aa	9.0	9	1	7	1205	1	409
RalstoniaUW163	maltose	carbon	-1.0	1	0	2	1205	1	409
RalstoniaUW163	phe	aa	3.0	3	0	2	1205	1	409
RalstoniaUW163	pro	aa	7.0	7	1	3	1205	1	409
RalstoniaUW163	rhamnose	carbon	-0.1	0	3	6	1205	1	409
RalstoniaUW163	ser	aa	0.0	2	0	3	1205	1	409
RalstoniaUW163	sorbitol	carbon	-1.1	1	1	4	1205	1	409
RalstoniaUW163	trehalose	carbon	0.0	2	0	2	1205	1	409
RalstoniaUW163	tyr	aa	3.0	3	1	1	1205	1	409
RalstoniaUW163	val	aa	5.0	5	1	3	1205	1	409
RalstoniaUW163	xylitol	carbon	-2.0	1	0	2	1205	1	409
Smeli	D-lactate	carbon	3.0	3	0	2	2282	109	1608
Smeli	D-serine	carbon	-2.0	0	1	2	2282	109	1608
Smeli	aspartate	carbon	4.0	4	0	2	2282	109	1608
Smeli	citrate	carbon	0.9	3	1	3	2282	109	1608
Smeli	galacturonate	carbon	-1.1	3	1	5	2282	109	1608
Smeli	pro	aa	6.0	6	0	4	2282	109	1608
Smeli	tyr	aa	3.0	3	1	1	2282	109	1608
SynE	D-lactate	carbon	1.0	1	0	2	1065	255	631
SynE	L-lactate	carbon	-1.0	1	0	2	1065	255	631
SynE	NAG	carbon	0.0	2	0	3	1065	255	631
SynE	acetate	carbon	-1.0	1	0	2	1065	255	631
SynE	arginine	carbon	-2.0	3	1	4	1065	255	631
SynE	citrate	carbon	0.0	2	0	3	1065	255	631
SynE	citrulline	carbon	-2.1	0	2	7	1065	255	631
SynE	cys	aa	2.0	2	1	2	1065	255	631
SynE	fructose	carbon	-2.0	2	0	3	1065	255	631
SynE	fucose	carbon	-2.0	1	0	7	1065	255	631
SynE	galactose	carbon	-2.0	1	1	5	1065	255	631
SynE	galacturonate	carbon	-2.0	0	1	6	1065	255	631
SynE	gluconate	carbon	-2.0	1	0	4	1065	255	631
SynE	glucosamine	carbon	0.0	2	1	4	1065	255	631
SynE	gly	aa	1.0	1	1	2	1065	255	631
SynE	glycerol	carbon	-2.0	2	0	4	1065	255	631
SynE	isoleucine	carbon	5.0	6	1	10	1065	255	631
SynE	leucine	carbon	5.0	6	0	10	1065	255	631
SynE	lys	aa	7.0	7	3	11	1065	255	631
SynE	lysine	carbon	-2.0	0	1	6	1065	255	631
SynE	mannose	carbon	-2.0	0	1	2	1065	255	631
SynE	met	aa	7.0	7	1	6	1065	255	631
SynE	myoinositol	carbon	-2.0	1	0	9	1065	255	631
SynE	phenylalanine	carbon	-2.0	1	0	12	1065	255	631
SynE	proline	carbon	5.0	5	0	4	1065	255	631
SynE	propionate	carbon	-2.0	2	1	6	1065	255	631
SynE	putrescine	carbon	-2.0	0	1	5	1065	255	631
SynE	rhamnose	carbon	-2.0	0	1	6	1065	255	631
SynE	serine	carbon	5.0	5	0	2	1065	255	631
SynE	sorbitol	carbon	-2.0	0	2	4	1065	255	631
SynE	valine	carbon	5.0	6	1	11	1065	255	631
SyringaeB728a	L-lactate	carbon	1.0	1	0	2	1255	55	763
SyringaeB728a	acetate	carbon	3.0	3	1	1	1255	55	763
SyringaeB728a	citrate	carbon	3.0	3	1	3	1255	55	763
SyringaeB728a	deoxyribonate	carbon	7.0	7	1	4	1255	55	763
SyringaeB728a	fucose	carbon	-0.1	1	1	7	1255	55	763
SyringaeB728a	gluconate	carbon	4.0	4	0	4	1255	55	763
SyringaeB728a	glycerol	carbon	8.0	8	1	4	1255	55	763
SyringaeB728a	his	aa	11.0	11	0	10	1255	55	763
SyringaeB728a	phe	aa	3.0	3	0	2	1255	55	763
SyringaeB728a	pyruvate	carbon	2.0	2	0	1	1255	55	763
SyringaeB728a	rhamnose	carbon	-0.1	1	1	5	1255	55	763
SyringaeB728a	ser	aa	3.0	3	0	2	1255	55	763
SyringaeB728a	thr	aa	3.0	4	0	5	1255	55	763
SyringaeB728a	tyr	aa	3.0	3	0	1	1255	55	763
SyringaeB728a	val	aa	5.0	5	0	4	1255	55	763
SyringaeB728a_mexBdelta	NAG	carbon	0.0	2	0	3	1255	42	763
SyringaeB728a_mexBdelta	fucose	carbon	-0.1	1	1	7	1255	42	763
SyringaeB728a_mexBdelta	pyruvate	carbon	2.0	2	0	1	1255	42	763
SyringaeB728a_mexBdelta	rhamnose	carbon	1.0	1	1	6	1255	42	763
WCS417	D-alanine	carbon	5.0	5	1	1	968	50	504
WCS417	D-lactate	carbon	2.0	2	0	1	968	50	504
WCS417	acetate	carbon	3.0	3	1	1	968	50	504
WCS417	arabinose	carbon	8.0	8	0	4	968	50	504
WCS417	arg	aa	10.0	10	1	8	968	50	504
WCS417	asparagine	carbon	5.0	5	0	1	968	50	504
WCS417	citrate	carbon	3.0	3	0	2	968	50	504
WCS417	cys	aa	2.0	2	1	2	968	50	504
WCS417	deoxyinosine	carbon	3.0	4	0	5	968	50	504
WCS417	deoxyribonate	carbon	7.0	7	1	5	968	50	504
WCS417	ethanol	carbon	4.0	4	1	3	968	50	504
WCS417	fucose	carbon	1.0	3	2	6	968	50	504
WCS417	galactose	carbon	9.0	9	0	5	968	50	504
WCS417	galacturonate	carbon	6.0	6	1	5	968	50	504
WCS417	gln	aa	3.0	4	0	4	968	50	504
WCS417	gluconate	carbon	8.0	8	0	4	968	50	504
WCS417	glucosamine	carbon	8.0	8	2	3	968	50	504
WCS417	glutamate	carbon	5.0	5	0	1	968	50	504
WCS417	his	aa	11.0	11	0	10	968	50	504
WCS417	histidine	carbon	9.0	9	4	4	968	50	504
WCS417	isoleucine	carbon	18.0	18	2	9	968	50	504
WCS417	lactose	carbon	5.0	6	1	5	968	50	504
WCS417	lys	aa	9.0	9	3	11	968	50	504
WCS417	mannose	carbon	5.0	5	1	1	968	50	504
WCS417	myoinositol	carbon	11.0	11	1	8	968	50	504
WCS417	phe	aa	3.0	3	0	2	968	50	504
WCS417	phenylacetate	carbon	4.0	4	3	13	968	50	504
WCS417	pro	aa	6.0	6	1	3	968	50	504
WCS417	putrescine	carbon	8.0	8	0	5	968	50	504
WCS417	rhamnose	carbon	-0.1	0	3	6	968	50	504
WCS417	ribose	carbon	4.0	4	1	3	968	50	504
WCS417	serine	carbon	6.0	6	0	1	968	50	504
WCS417	sorbitol	carbon	6.0	6	1	3	968	50	504
WCS417	sucrose	carbon	5.0	5	1	3	968	50	504
WCS417	thr	aa	5.0	5	1	3	968	50	504
WCS417	threonine	carbon	13.0	13	2	6	968	50	504
WCS417	thymidine	carbon	3.0	4	0	5	968	50	504
WCS417	trp	aa	7.0	7	1	5	968	50	504
WCS417	tryptophan	carbon	14.0	14	3	8	968	50	504
WCS417	tyrosine	carbon	8.0	8	1	6	968	50	504
WCS417	valine	carbon	19.0	19	2	7	968	50	504
acidovorax_3H11	D-alanine	carbon	-1.0	1	1	1	1045	41	385
acidovorax_3H11	D-lactate	carbon	3.0	3	0	2	1045	41	385
acidovorax_3H11	D-serine	carbon	-1.0	1	0	2	1045	41	385
acidovorax_3H11	L-lactate	carbon	2.0	2	0	2	1045	41	385
acidovorax_3H11	acetate	carbon	2.0	2	1	1	1045	41	385
acidovorax_3H11	arg	aa	5.9	8	1	8	1045	41	385
acidovorax_3H11	asn	aa	4.0	4	0	3	1045	41	385
acidovorax_3H11	cellobiose	carbon	5.0	5	0	2	1045	41	385
acidovorax_3H11	citrate	carbon	2.0	4	1	2	1045	41	385
acidovorax_3H11	cys	aa	2.0	2	2	2	1045	41	385
acidovorax_3H11	fructose	carbon	4.0	4	1	3	1045	41	385
acidovorax_3H11	fucose	carbon	-0.1	2	1	6	1045	41	385
acidovorax_3H11	galactose	carbon	8.0	8	0	5	1045	41	385
acidovorax_3H11	galacturonate	carbon	3.0	5	0	3	1045	41	385
acidovorax_3H11	gln	aa	3.0	4	1	3	1045	41	385
acidovorax_3H11	gluconate	carbon	6.0	6	1	4	1045	41	385
acidovorax_3H11	glucosamine	carbon	-2.0	1	1	3	1045	41	385
acidovorax_3H11	his	aa	11.0	11	1	9	1045	41	385
acidovorax_3H11	ile	aa	6.0	6	0	3	1045	41	385
acidovorax_3H11	lactose	carbon	5.0	6	1	5	1045	41	385
acidovorax_3H11	leu	aa	9.0	9	1	5	1045	41	385
acidovorax_3H11	maltose	carbon	5.0	5	0	2	1045	41	385
acidovorax_3H11	myoinositol	carbon	-2.0	2	0	9	1045	41	385
acidovorax_3H11	phe	aa	3.0	3	0	2	1045	41	385
acidovorax_3H11	pro	aa	6.0	6	0	4	1045	41	385
acidovorax_3H11	rhamnose	carbon	-0.1	0	3	5	1045	41	385
acidovorax_3H11	ribose	carbon	4.0	4	0	3	1045	41	385
acidovorax_3H11	ser	aa	3.0	3	1	2	1045	41	385
acidovorax_3H11	serine	carbon	6.0	6	3	2	1045	41	385
acidovorax_3H11	sucrose	carbon	5.0	5	1	3	1045	41	385
acidovorax_3H11	trehalose	carbon	5.0	5	0	2	1045	41	385
acidovorax_3H11	trp	aa	7.0	7	0	6	1045	41	385
acidovorax_3H11	val	aa	5.0	5	0	2	1045	41	385
acidovorax_3H11	xylitol	carbon	-2.0	1	0	2	1045	41	385
azobra	D-lactate	carbon	4.0	4	0	2	2311	80	834
azobra	D-serine	carbon	-2.0	0	1	2	2311	80	834
azobra	L-lactate	carbon	4.0	4	0	2	2311	80	834
azobra	arg	aa	10.0	10	1	7	2311	80	834
azobra	deoxyribonate	carbon	2.0	4	0	6	2311	80	834
azobra	fucose	carbon	1.0	4	1	6	2311	80	834
azobra	ile	aa	9.0	9	1	5	2311	80	834
azobra	leu	aa	9.0	9	1	8	2311	80	834
azobra	mannitol	carbon	-1.1	1	1	2	2311	80	834
azobra	mannose	carbon	-0.1	2	2	2	2311	80	834
azobra	myoinositol	carbon	-2.0	4	0	9	2311	80	834
azobra	phe	aa	3.0	3	1	2	2311	80	834
azobra	pro	aa	7.0	7	0	4	2311	80	834
azobra	rhamnose	carbon	-0.1	1	2	4	2311	80	834
azobra	ribose	carbon	-1.0	1	1	3	2311	80	834
azobra	sorbitol	carbon	-1.1	1	1	3	2311	80	834
azobra	thr	aa	5.0	5	0	4	2311	80	834
azobra	tyrosine	carbon	2.0	3	3	7	2311	80	834
azobra	val	aa	5.0	5	1	4	2311	80	834
azobra	xylitol	carbon	-0.1	1	1	2	2311	80	834
psRCH2	2-oxoglutarate	carbon	2.0	2	0	1	990	110	550
psRCH2	D-serine	carbon	-0.1	0	2	1	990	110	550
psRCH2	L-lactate	carbon	1.0	3	0	2	990	110	550
psRCH2	L-malate	carbon	1.0	2	0	1	990	110	550
psRCH2	acetate	carbon	3.0	3	0	1	990	110	550
psRCH2	arg	aa	10.0	10	0	2	990	110	550
psRCH2	asn	aa	4.0	4	1	2	990	110	550
psRCH2	cellobiose	carbon	6.0	6	0	2	990	110	550
psRCH2	cys	aa	2.0	2	1	2	990	110	550
psRCH2	deoxyinosine	carbon	3.0	4	0	4	990	110	550
psRCH2	fructose	carbon	5.0	5	0	3	990	110	550
psRCH2	fucose	carbon	-0.1	1	1	7	990	110	550
psRCH2	galactose	carbon	4.0	6	1	5	990	110	550
psRCH2	galacturonate	carbon	3.0	5	0	4	990	110	550
psRCH2	gln	aa	3.0	4	0	2	990	110	550
psRCH2	gluconate	carbon	-2.0	2	0	4	990	110	550
psRCH2	glucosamine	carbon	-2.0	0	1	3	990	110	550
psRCH2	glucose	carbon	5.0	5	0	1	990	110	550
psRCH2	glucuronate	carbon	8.0	8	0	3	990	110	550
psRCH2	glutamate	carbon	-1.0	1	1	1	990	110	550
psRCH2	gly	aa	1.0	1	0	1	990	110	550
psRCH2	glycerol	carbon	4.0	4	0	3	990	110	550
psRCH2	his	aa	11.0	11	0	7	990	110	550
psRCH2	histidine	carbon	4.0	4	1	6	990	110	550
psRCH2	lactose	carbon	5.0	5	1	5	990	110	550
psRCH2	maltose	carbon	-1.0	1	0	2	990	110	550
psRCH2	mannitol	carbon	-2.0	1	1	2	990	110	550
psRCH2	myoinositol	carbon	-2.0	2	0	8	990	110	550
psRCH2	phe	aa	3.0	3	0	2	990	110	550
psRCH2	rhamnose	carbon	-0.1	0	2	6	990	110	550
psRCH2	ribose	carbon	-2.0	0	1	3	990	110	550
psRCH2	ser	aa	0.0	2	0	3	990	110	550
psRCH2	serine	carbon	6.0	6	0	1	990	110	550
psRCH2	sorbitol	carbon	-2.0	0	1	3	990	110	550
psRCH2	thymidine	carbon	3.0	4	0	4	990	110	550
psRCH2	trehalose	carbon	6.0	6	1	2	990	110	550
psRCH2	trp	aa	7.0	7	0	3	990	110	550
psRCH2	tyr	aa	3.0	3	0	1	990	110	550
psRCH2	xylose	carbon	-0.4	0	4	3	990	110	550
pseudo13_GW456_L13	2-oxoglutarate	carbon	2.0	2	0	1	924	46	428
pseudo13_GW456_L13	L-lactate	carbon	4.0	4	0	1	924	46	428
pseudo13_GW456_L13	L-malate	carbon	1.0	2	0	1	924	46	428
pseudo13_GW456_L13	aspartate	carbon	4.0	4	2	1	924	46	428
pseudo13_GW456_L13	fumarate	carbon	1.0	2	0	1	924	46	428
pseudo13_GW456_L13	succinate	carbon	3.0	3	0	1	924	46	428
pseudo1_N1B4	2-oxoglutarate	carbon	2.0	2	0	1	1350	48	525
pseudo1_N1B4	L-lactate	carbon	4.0	4	1	2	1350	48	525
pseudo1_N1B4	L-malate	carbon	1.0	2	0	1	1350	48	525
pseudo1_N1B4	aspartate	carbon	1.0	2	1	1	1350	48	525
pseudo1_N1B4	fumarate	carbon	1.0	2	0	1	1350	48	525
pseudo1_N1B4	succinate	carbon	3.0	3	0	1	1350	48	525
pseudo3_N2E3	2-oxoglutarate	carbon	2.0	2	0	1	1354	95	746
pseudo3_N2E3	L-lactate	carbon	4.0	4	0	2	1354	95	746
pseudo3_N2E3	L-malate	carbon	1.0	2	0	1	1354	95	746
pseudo3_N2E3	aspartate	carbon	4.0	4	2	1	1354	95	746
pseudo3_N2E3	fumarate	carbon	1.0	2	0	1	1354	95	746
pseudo3_N2E3	succinate	carbon	3.0	3	0	1	1354	95	746
pseudo5_N2C3_1	2-oxoglutarate	carbon	2.0	2	0	1	1188	99	717
pseudo5_N2C3_1	L-lactate	carbon	4.0	4	0	1	1188	99	717
pseudo5_N2C3_1	L-malate	carbon	1.0	2	0	1	1188	99	717
pseudo5_N2C3_1	aspartate	carbon	1.0	2	1	1	1188	99	717
pseudo5_N2C3_1	fumarate	carbon	1.0	2	0	1	1188	99	717
pseudo5_N2C3_1	succinate	carbon	3.0	3	0	1	1188	99	717
pseudo6_N2E2	2-oxoglutarate	carbon	2.0	2	0	1	1177	92	542
pseudo6_N2E2	L-lactate	carbon	4.0	4	0	2	1177	92	542
pseudo6_N2E2	L-malate	carbon	1.0	2	0	1	1177	92	542
pseudo6_N2E2	aspartate	carbon	4.0	4	2	1	1177	92	542
pseudo6_N2E2	fumarate	carbon	1.0	2	0	1	1177	92	542
pseudo6_N2E2	succinate	carbon	3.0	3	0	1	1177	92	542
